0.825	5.86592 	11.9029 	-10.8585 	2.88119 	-12.9716 	7.24579 	
0.83	4.08448 	11.2638 	-11.0922 	-2.75394 	-13.7248 	-4.02989 	
0.835	-12.9839 	5.61965 	-10.8585 	15.448 	-12.9717 	0.964578 	
0.84	3.9187 	19.5123 	-14.3207 	-12.8018 	-13.2184 	-0.220287 	
0.845	18.2242 	101.451 	-133.838 	28.5611 	10.1595 	-61.9544 	
0.85	-3916.93 	-747.714 	494.903 	4822.13 	-1674.23 	-2051.63 	
0.855	22.7677 	32.0788 	-77.1529 	12.3319 	-50.916 	6.06536 	
0.86	3.91859 	-24.4699 	61.0777 	-12.8017 	18.1973 	-25.3494 	
0.865	6.25589 	-4.97881 	23.6054 	-5.38772 	-1.23282 	-16.1123 	
0.87	5.86498 	11.9027 	-4.57554 	9.16463 	-6.68893 	-30.4442 	
0.875	-6.70161 	-19.5133 	39.4069 	-3.40226 	-0.405097 	0.972745 	
0.88	-25.6605 	6.298 	38.8642 	-163.595 	59.9409 	-102.634 	
0.885	-6.90958 	-61.9115 	-8.17474 	59.9768 	29.0096 	44.8684 	
0.89	9.95049 	-0.920302 	14.1095 	0.32195 	-2.35341 	-6.61663 	
0.895	-40.3165 	74.478 	32.9582 	-24.8083 	-46.3358 	-44.3155 	
0.9	10.0646 	-0.0146492 	17.3801 	-3.3569 	-2.90144 	-9.5882 	
0.905	-0.419068 	-32.0798 	58.2562 	2.88239 	-0.405884 	-36.7201 	
0.91	-201.09 	258.915 	-384.801 	-344.68 	-114.33 	266.64 	
0.915	10.3675 	4.98131 	7.75758 	-2.75331 	-7.44082 	-10.2981 	
0.92	11.9401 	0.920149 	10.6751 	-9.1398 	-8.6899 	-5.38844 	
0.925	54.1837 	76.0615 	23.379 	6.04745 	87.3114 	-12.7693 	
0.93	-27.7495 	-0.919989 	39.242 	-137.907 	3.92981 	150.471 	
0.935	5.65468 	44.9018 	-77.2895 	9.71225 	35.2924 	-24.235 	
0.94	-25.5529 	-6.94736 	83.3893 	-135.349 	-31.8203 	139.218 	
0.945	12.1463 	5.61907 	7.99056 	2.88189 	-6.68926 	-24.1452 	
0.95	9.94904 	5.36316 	7.82614 	-5.96017 	-8.63605 	-12.8867 	
0.955	9.94797 	5.36311 	7.82575 	-5.95846 	-8.63585 	-19.1703 	
0.96	10.3672 	4.98171 	7.75767 	-9.03629 	-7.44042 	2.27773 	
0.965	-44.6111 	32.3354 	16.9584 	-103.386 	-14.9729 	-55.6434 	
0.97	37.1685 	12.5805 	-23.968 	56.3158 	9.67557 	-58.6297 	
0.975	11.9386 	7.20277 	4.39219 	-2.85694 	-14.9731 	-11.6588 	
0.98	-88.4953 	-50.2513 	26.2972 	18.617 	-28.0237 	60.7536 	
0.985	35.4993 	23.8313 	26.6074 	-21.6032 	-57.7052 	14.8512 	
0.99	10.0635 	-0.0140664 	36.2299 	59.4749 	-9.1844 	-91.2494 	
0.995	-1705.25 	-816.828 	7871.36 	-15924.9 	-2170.6 	16923.6 	
1	18.22 	-43.063 	274.569 	-317.015 	-14.9724 	333.923 	
1.005	433.118 	162.698 	-92.5408 	185.094 	-245.451 	-262.89 	
1.01	56.0173 	0.0141211 	7.4473 	24.9009 	-34.3069 	-8.35498 	
1.015	22.7666 	19.5134 	4.52923 	-19.085 	-25.7845 	6.10042 	
